%# 1. u 2. x_tilde 3. y 
%# N = 1024	L =  0.0000000000000000e+00
%# H/L =  1.5404574864148597e-04	c =  1.2000000000000000e-01	h = 1.349000e-02	y0 = 0.000000e+00

-3.1415926535897931e+00	-6.2884220744055023e-14	-1.8336694163632719e-05
-3.1354567304382504e+00	-7.9691923120081738e-06	-1.8336694163653264e-05
-3.1293208072867080e+00	-1.5938384561167262e-05	-1.8336694163634294e-05
-3.1231848841351653e+00	-2.3907576810249073e-05	-1.8336694163649832e-05
-3.1170489609836229e+00	-3.1876769059449713e-05	-1.8336694163639441e-05
-3.1109130378320802e+00	-3.9845961308490867e-05	-1.8336694163642802e-05
-3.1047771146805379e+00	-4.7815153557730864e-05	-1.8336694163647650e-05
-3.0986411915289951e+00	-5.5784345806733420e-05	-1.8336694163633034e-05
-3.0925052683774528e+00	-6.3753538056010714e-05	-1.8336694163659363e-05
-3.0863693452259100e+00	-7.1722730304977708e-05	-1.8336694163620193e-05
-3.0802334220743677e+00	-7.9691922554288828e-05	-1.8336694163673745e-05
-3.0740974989228249e+00	-8.7661114803224598e-05	-1.8336694163604790e-05
-3.0679615757712821e+00	-9.5630307052564558e-05	-1.8336694163690432e-05
-3.0618256526197398e+00	-1.0359949930147387e-04	-1.8336694163586931e-05
-3.0556897294681971e+00	-1.1156869155083812e-04	-1.8336694163709436e-05
-3.0495538063166547e+00	-1.1953788379972597e-04	-1.8336694163567378e-05
-3.0434178831651120e+00	-1.2750707604910864e-04	-1.8336694163729955e-05
-3.0372819600135696e+00	-1.3547626829798088e-04	-1.8336694163546132e-05
-3.0311460368620269e+00	-1.4344546054737613e-04	-1.8336694163751872e-05
-3.0250101137104846e+00	-1.5141465279623861e-04	-1.8336694163523716e-05
-3.0188741905589418e+00	-1.5938384504564124e-04	-1.8336694163774651e-05
-3.0127382674073995e+00	-1.6735303729450003e-04	-1.8336694163500588e-05
-3.0066023442558567e+00	-1.7532222954390287e-04	-1.8336694163798029e-05
-3.0004664211043139e+00	-1.8329142179276383e-04	-1.8336694163477041e-05
-2.9943304979527716e+00	-1.9126061404216126e-04	-1.8336694163821637e-05
-2.9881945748012289e+00	-1.9922980629103132e-04	-1.8336694163453456e-05
-2.9820586516496865e+00	-2.0719899854041595e-04	-1.8336694163845144e-05
-2.9759227284981438e+00	-2.1516819078930228e-04	-1.8336694163430159e-05
-2.9697868053466014e+00	-2.2313738303866805e-04	-1.8336694163868194e-05
-2.9636508821950587e+00	-2.3110657528757541e-04	-1.8336694163407499e-05
-2.9575149590435164e+00	-2.3907576753691710e-04	-1.8336694163890234e-05
-2.9513790358919736e+00	-2.4704495978585222e-04	-1.8336694163385697e-05
-2.9452431127404308e+00	-2.5501415203516226e-04	-1.8336694163911230e-05
-2.9391071895888885e+00	-2.6298334428413278e-04	-1.8336694163365490e-05
-2.9329712664373457e+00	-2.7095253653340465e-04	-1.8336694163930464e-05
-2.9268353432858034e+00	-2.7892172878241615e-04	-1.8336694163347258e-05
-2.9206994201342606e+00	-2.8689092103164373e-04	-1.8336694163947659e-05
-2.9145634969827183e+00	-2.9486011328070223e-04	-1.8336694163331110e-05
-2.9084275738311756e+00	-3.0282930552987989e-04	-1.8336694163962164e-05
-2.9022916506796332e+00	-3.1079849777899114e-04	-1.8336694163318056e-05
-2.8961557275280905e+00	-3.1876769002811323e-04	-1.8336694163973433e-05
-2.8900198043765482e+00	-3.2673688227728270e-04	-1.8336694163308325e-05
-2.8838838812250054e+00	-3.3470607452634391e-04	-1.8336694163981171e-05
-2.8777479580734626e+00	-3.4267526677557675e-04	-1.8336694163302708e-05
-2.8716120349219203e+00	-3.5064445902457269e-04	-1.8336694163984474e-05
-2.8654761117703775e+00	-3.5861365127387134e-04	-1.8336694163301573e-05
-2.8593401886188352e+00	-3.6658284352280007e-04	-1.8336694163983217e-05
-2.8532042654672924e+00	-3.7455203577216811e-04	-1.8336694163305367e-05
-2.8470683423157501e+00	-3.8252122802102722e-04	-1.8336694163976743e-05
-2.8409324191642074e+00	-3.9049042027046368e-04	-1.8336694163314607e-05
-2.8347964960126650e+00	-3.9845961251925492e-04	-1.8336694163964874e-05
-2.8286605728611223e+00	-4.0642880476875892e-04	-1.8336694163329145e-05
-2.8225246497095799e+00	-4.1439799701748419e-04	-1.8336694163947625e-05
-2.8163887265580372e+00	-4.2236718926705205e-04	-1.8336694163349213e-05
-2.8102528034064944e+00	-4.3033638151571607e-04	-1.8336694163924877e-05
-2.8041168802549521e+00	-4.3830557376534242e-04	-1.8336694163374418e-05
-2.7979809571034093e+00	-4.4627476601395092e-04	-1.8336694163897294e-05
-2.7918450339518670e+00	-4.5424395826362877e-04	-1.8336694163404104e-05
-2.7857091108003242e+00	-4.6221315051219055e-04	-1.8336694163865310e-05
-2.7795731876487819e+00	-4.7018234276190889e-04	-1.8336694163437749e-05
-2.7734372644972392e+00	-4.7815153501043549e-04	-1.8336694163830162e-05
-2.7673013413456968e+00	-4.8612072726018376e-04	-1.8336694163474279e-05
-2.7611654181941541e+00	-4.9408991950868693e-04	-1.8336694163792672e-05
-2.7550294950426117e+00	-5.0205911175845255e-04	-1.8336694163512494e-05
-2.7488935718910690e+00	-5.1002830400694499e-04	-1.8336694163754180e-05
-2.7427576487395262e+00	-5.1799749625671462e-04	-1.8336694163551004e-05
-2.7366217255879839e+00	-5.2596668850520922e-04	-1.8336694163715975e-05
-2.7304858024364411e+00	-5.3393588075497072e-04	-1.8336694163588605e-05
-2.7243498792848988e+00	-5.4190507300348040e-04	-1.8336694163679465e-05
-2.7182139561333560e+00	-5.4987426525321967e-04	-1.8336694163623794e-05
-2.7120780329818137e+00	-5.5784345750175776e-04	-1.8336694163645817e-05
-2.7059421098302709e+00	-5.6581264975146331e-04	-1.8336694163655439e-05
-2.6998061866787286e+00	-5.7378184200003956e-04	-1.8336694163616269e-05
-2.6936702635271859e+00	-5.8175103424970207e-04	-1.8336694163682650e-05
-2.6875343403756435e+00	-5.8972022649832624e-04	-1.8336694163591570e-05
-2.6813984172241008e+00	-5.9768941874793703e-04	-1.8336694163704581e-05
-2.6752624940725580e+00	-6.0565861099661530e-04	-1.8336694163572488e-05
-2.6691265709210157e+00	-6.1362780324617069e-04	-1.8336694163720705e-05
-2.6629906477694729e+00	-6.2159699549490632e-04	-1.8336694163559237e-05
-2.6568547246179306e+00	-6.2956618774440154e-04	-1.8336694163731035e-05
-2.6507188014663878e+00	-6.3753537999319799e-04	-1.8336694163551773e-05
-2.6445828783148455e+00	-6.4550457224263325e-04	-1.8336694163735559e-05
-2.6384469551633027e+00	-6.5347376449148933e-04	-1.8336694163550136e-05
-2.6323110320117604e+00	-6.6144295674086659e-04	-1.8336694163734566e-05
-2.6261751088602177e+00	-6.6941214898977850e-04	-1.8336694163553697e-05
-2.6200391857086753e+00	-6.7738134123909992e-04	-1.8336694163728687e-05
-2.6139032625571326e+00	-6.8535053348806572e-04	-1.8336694163562032e-05
-2.6077673394055898e+00	-6.9331972573733771e-04	-1.8336694163718164e-05
-2.6016314162540475e+00	-7.0128891798635067e-04	-1.8336694163574497e-05
-2.5954954931025047e+00	-7.0925811023557776e-04	-1.8336694163704049e-05
-2.5893595699509624e+00	-7.1722730248463204e-04	-1.8336694163590418e-05
