%# 1. u 2. x_tilde 3. y 
%# N = 1024	L =  0.0000000000000000e+00
%# H/L =  6.1551716808977495e-04	c =  1.6000000000000000e-01	h = 2.200000e-02	y0 = 0.000000e+00

-3.1415926535897931e+00	 1.0667591646858974e-16	-7.8441883392952827e-05
-3.1354567304382504e+00	-1.9634791871680677e-05	-7.8441883392915530e-05
-3.1293208072867080e+00	-3.9269583743317335e-05	-7.8441883392993688e-05
-3.1231848841351653e+00	-5.8904375615068810e-05	-7.8441883392847049e-05
-3.1170489609836229e+00	-7.8539167486664160e-05	-7.8441883393067522e-05
-3.1109130378320802e+00	-9.8173959358539235e-05	-7.8441883392794181e-05
-3.1047771146805379e+00	-1.1780875122995417e-04	-7.8441883393081413e-05
-3.0986411915289951e+00	-1.3744354310202267e-04	-7.8441883392823901e-05
-3.0925052683774528e+00	-1.5707833497328235e-04	-7.8441883393021308e-05
-3.0863693452259100e+00	-1.7671312684543021e-04	-7.8441883392887544e-05
-3.0802334220743677e+00	-1.9634791871669249e-04	-7.8441883392982873e-05
-3.0740974989228249e+00	-2.1598271058878744e-04	-7.8441883392880754e-05
-3.0679615757712821e+00	-2.3561750246009310e-04	-7.8441883393034806e-05
-3.0618256526197398e+00	-2.5525229433220886e-04	-7.8441883392803722e-05
-3.0556897294681971e+00	-2.7488708620339655e-04	-7.8441883393103802e-05
-3.0495538063166547e+00	-2.9452187807573089e-04	-7.8441883392776251e-05
-3.0434178831651120e+00	-3.1415666994663929e-04	-7.8441883393069419e-05
-3.0372819600135696e+00	-3.3379146181924425e-04	-7.8441883392872623e-05
-3.0311460368620269e+00	-3.5342625368996010e-04	-7.8441883392932295e-05
-3.0250101137104846e+00	-3.7306104556263618e-04	-7.8441883393015168e-05
-3.0188741905589418e+00	-3.9269583743340667e-04	-7.8441883392821421e-05
-3.0127382674073995e+00	-4.1233062930593704e-04	-7.8441883393068701e-05
-3.0066023442558567e+00	-4.3196542117687753e-04	-7.8441883392828333e-05
-3.0004664211043139e+00	-4.5160021304928560e-04	-7.8441883393021768e-05
-2.9943304979527716e+00	-4.7123500492025645e-04	-7.8441883392880565e-05
-2.9881945748012289e+00	-4.9086979679272696e-04	-7.8441883392998743e-05
-2.9820586516496865e+00	-5.1050458866359026e-04	-7.8441883392857566e-05
-2.9759227284981438e+00	-5.3013938053614144e-04	-7.8441883393059593e-05
-2.9697868053466014e+00	-5.4977417240700301e-04	-7.8441883392788367e-05
-2.9636508821950587e+00	-5.6940896427946312e-04	-7.8441883393101227e-05
-2.9575149590435164e+00	-5.8904375615047820e-04	-7.8441883392800700e-05
-2.9513790358919736e+00	-6.0867854802278479e-04	-7.8441883393033600e-05
-2.9452431127404308e+00	-6.2831333989388780e-04	-7.8441883392900582e-05
-2.9391071895888885e+00	-6.4794813176621423e-04	-7.8441883392938027e-05
-2.9329712664373457e+00	-6.6758292363719907e-04	-7.8441883392958559e-05
-2.9268353432858034e+00	-6.8721771550968736e-04	-7.8441883392931834e-05
-2.9206994201342606e+00	-7.0685250738053516e-04	-7.8441883392924190e-05
-2.9145634969827183e+00	-7.2648729925308179e-04	-7.8441883392975663e-05
-2.9084275738311756e+00	-7.4612209112396373e-04	-7.8441883392907981e-05
