%# 1. u 2. x_tilde 3. y 
%# N = 1024	L =  0.0000000000000000e+00
%# H/L =  3.1945866488930404e-04	c =  1.3000000000000000e-01	h = 1.500000e-02	y0 = 0.000000e+00

-3.1415926535897931e+00	-1.2438029210554135e-15	-3.1520364606372617e-05
-3.1354567304382504e+00	-1.1857041436547436e-05	-3.1520364606220686e-05
-3.1293208072867080e+00	-2.3714082871594119e-05	-3.1520364606392139e-05
-3.1231848841351653e+00	-3.5571124307126958e-05	-3.1520364606180950e-05
-3.1170489609836229e+00	-4.7428165741920589e-05	-3.1520364606449358e-05
-3.1109130378320802e+00	-5.9285207177741609e-05	-3.1520364606112585e-05
-3.1047771146805379e+00	-7.1142248612203907e-05	-3.1520364606523199e-05
-3.0986411915289951e+00	-8.2999290048403097e-05	-3.1520364606040905e-05
-3.0925052683774528e+00	-9.4856331482441689e-05	-3.1520364606585974e-05
-3.0863693452259100e+00	-1.0671337291910448e-04	-3.1520364605994176e-05
-3.0802334220743677e+00	-1.1857041435264911e-04	-3.1520364606611887e-05
-3.0740974989228249e+00	-1.3042745578982452e-04	-3.1520364605992326e-05
-3.0679615757712821e+00	-1.4228449722285220e-04	-3.1520364606588482e-05
-3.0618256526197398e+00	-1.5414153866053328e-04	-3.1520364606039245e-05
-3.0556897294681971e+00	-1.6599858009308391e-04	-3.1520364606521966e-05
-3.0495538063166547e+00	-1.7785562153120127e-04	-3.1520364606118859e-05
-3.0434178831651120e+00	-1.8971266296336333e-04	-3.1520364606437269e-05
-3.0372819600135696e+00	-2.0156970440181419e-04	-3.1520364606199653e-05
-3.0311460368620269e+00	-2.1342674583369522e-04	-3.1520364606369053e-05
-3.0250101137104846e+00	-2.2528378727238504e-04	-3.1520364606247412e-05
-3.0188741905589418e+00	-2.3714082870405877e-04	-3.1520364606347457e-05
-3.0127382674073995e+00	-2.4899787014293984e-04	-3.1520364606239958e-05
-3.0066023442558567e+00	-2.6085491157441798e-04	-3.1520364606383466e-05
-3.0004664211043139e+00	-2.7271195301351936e-04	-3.1520364606179039e-05
-2.9943304979527716e+00	-2.8456899444473513e-04	-3.1520364606462152e-05
-2.9881945748012289e+00	-2.9642603588415310e-04	-3.1520364606091605e-05
-2.9820586516496865e+00	-3.0828307731499199e-04	-3.1520364606547844e-05
-2.9759227284981438e+00	-3.2014011875484581e-04	-3.1520364606017981e-05
-2.9697868053466014e+00	-3.3199716018519725e-04	-3.1520364606600150e-05
-2.9636508821950587e+00	-3.4385420162557625e-04	-3.1520364605993736e-05
-2.9575149590435164e+00	-3.5571124305538299e-04	-3.1520364606593252e-05
-2.9513790358919736e+00	-3.6756828449630670e-04	-3.1520364606031737e-05
-2.9452431127404308e+00	-3.7942532592559215e-04	-3.1520364606528234e-05
-2.9391071895888885e+00	-3.9128236736699399e-04	-3.1520364606116745e-05
-2.9329712664373457e+00	-4.0313940879585459e-04	-3.1520364606432987e-05
-2.9268353432858034e+00	-4.1499645023762089e-04	-3.1520364606211803e-05
-2.9206994201342606e+00	-4.2685349166617835e-04	-3.1520364606348046e-05
-2.9145634969827183e+00	-4.3871053310819608e-04	-3.1520364606276977e-05
-2.9084275738311756e+00	-4.5056757453654076e-04	-3.1520364606308148e-05
-2.9022916506796332e+00	-4.6242461597874698e-04	-3.1520364606287785e-05
-2.8961557275280905e+00	-4.7428165740690480e-04	-3.1520364606325996e-05
-2.8900198043765482e+00	-4.8613869884931701e-04	-3.1520364606244620e-05
-2.8838838812250054e+00	-4.9799574027723599e-04	-3.1520364606388460e-05
-2.8777479580734626e+00	-5.0985278171993182e-04	-3.1520364606171145e-05
-2.8716120349219203e+00	-5.2170982314751725e-04	-3.1520364606464164e-05
-2.8654761117703775e+00	-5.3356686459059526e-04	-3.1520364606101912e-05
-2.8593401886188352e+00	-5.4542390601775405e-04	-3.1520364606519682e-05
-2.8532042654672924e+00	-5.5728094746129394e-04	-3.1520364606065747e-05
-2.8470683423157501e+00	-5.6913798888797058e-04	-3.1520364606534014e-05
-2.8409324191642074e+00	-5.8099503033199598e-04	-3.1520364606073289e-05
-2.8347964960126650e+00	-5.9285207175819763e-04	-3.1520364606507763e-05
-2.8286605728611223e+00	-6.0470911320267622e-04	-3.1520364606113520e-05
-2.8225246497095799e+00	-6.1656615462846003e-04	-3.1520364606460702e-05
-2.8163887265580372e+00	-6.2842319607331614e-04	-3.1520364606160174e-05
-2.8102528034064944e+00	-6.4028023749875809e-04	-3.1520364606421806e-05
-2.8041168802549521e+00	-6.5213727894392667e-04	-3.1520364606185592e-05
