%# 1. u 2. x_tilde 3. y 
%# N = 1024	L =  0.0000000000000000e+00
%# H/L =  6.7316973894197894e-04	c =  1.7000000000000001e-01	h = 2.500000e-02	y0 = 0.000000e+00

-3.1415926535897931e+00	 1.5993913498560067e-16	-9.9151985332167732e-05
-3.1354567304382504e+00	-2.1934831546412494e-05	-9.9151985331856444e-05
-3.1293208072867080e+00	-4.3869663092473707e-05	-9.9151985332157229e-05
-3.1231848841351653e+00	-6.5804494639129605e-05	-9.9151985331875065e-05
-3.1170489609836229e+00	-8.7739326185112213e-05	-9.9151985332130951e-05
-3.1109130378320802e+00	-1.0967415773184249e-04	-9.9151985331910451e-05
-3.1047771146805379e+00	-1.3160898927775831e-04	-9.9151985332085306e-05
-3.0986411915289951e+00	-1.5354382082453846e-04	-9.9151985331967114e-05
-3.0925052683774528e+00	-1.7547865237043173e-04	-9.9151985332020660e-05
-3.0863693452259100e+00	-1.9741348391719583e-04	-9.9151985332032993e-05
-3.0802334220743677e+00	-2.1934831546315068e-04	-9.9151985331962642e-05
-3.0740974989228249e+00	-2.4128314700981243e-04	-9.9151985332072593e-05
-3.0679615757712821e+00	-2.6321797855589739e-04	-9.9151985331948628e-05
-3.0618256526197398e+00	-2.8515281010242123e-04	-9.9151985332057984e-05
-3.0556897294681971e+00	-3.0708764164862935e-04	-9.9151985331989313e-05
-3.0495538063166547e+00	-3.2902247319506472e-04	-9.9151985332000250e-05
-3.0434178831651120e+00	-3.5095730474130928e-04	-9.9151985332052021e-05
-3.0372819600135696e+00	-3.7289213628776286e-04	-9.9151985331945091e-05
-3.0311460368620269e+00	-3.9482696783394670e-04	-9.9151985332089981e-05
-3.0250101137104846e+00	-4.1676179938048962e-04	-9.9151985331929723e-05
-3.0188741905589418e+00	-4.3869663092657891e-04	-9.9151985332084005e-05
-3.0127382674073995e+00	-4.6063146247319730e-04	-9.9151985331950390e-05
-3.0066023442558567e+00	-4.8256629401923802e-04	-9.9151985332058268e-05
-3.0004664211043139e+00	-5.0450112556587809e-04	-9.9151985331971857e-05
-2.9943304979527716e+00	-5.2643595711191708e-04	-9.9151985332047874e-05
-2.9881945748012289e+00	-5.4837078865855194e-04	-9.9151985331969797e-05
-2.9820586516496865e+00	-5.7030562020458572e-04	-9.9151985332058268e-05
-2.9759227284981438e+00	-5.9224045175125355e-04	-9.9151985331959823e-05
-2.9697868053466014e+00	-6.1417528329722314e-04	-9.9151985332056127e-05
-2.9636508821950587e+00	-6.3611011484397857e-04	-9.9151985331983607e-05
-2.9575149590435164e+00	-6.5804494638985796e-04	-9.9151985332007501e-05
-2.9513790358919736e+00	-6.7997977793667497e-04	-9.9151985332053701e-05
-2.9452431127404308e+00	-7.0191460948254407e-04	-9.9151985331927595e-05
-2.9391071895888885e+00	-7.2384944102930557e-04	-9.9151985332125611e-05
-2.9329712664373457e+00	-7.4578427257529500e-04	-9.9151985331881923e-05
-2.9268353432858034e+00	-7.6771910412189637e-04	-9.9151985332131981e-05
-2.9206994201342606e+00	-7.8965393566804995e-04	-9.9151985331917322e-05
-2.9145634969827183e+00	-8.1158876721452891e-04	-9.9151985332064164e-05
-2.9084275738311756e+00	-8.3352359876072380e-04	-9.9151985331994802e-05
-2.9022916506796332e+00	-8.5545843030725187e-04	-9.9151985332002784e-05
-2.8961557275280905e+00	-8.7739326185332285e-04	-9.9151985332017516e-05
-2.8900198043765482e+00	-8.9932809340001062e-04	-9.9151985332029605e-05
-2.8838838812250054e+00	-9.2126292494593750e-04	-9.9151985331943492e-05
-2.8777479580734626e+00	-9.4319775649270550e-04	-9.9151985332133742e-05
-2.8716120349219203e+00	-9.6513258803864962e-04	-9.9151985331834611e-05
-2.8654761117703775e+00	-9.8706741958529609e-04	-9.9151985332219503e-05
-2.8593401886188352e+00	-1.0090022511314435e-03	-9.9151985331792829e-05
-2.8532042654672924e+00	-1.0309370826778455e-03	-9.9151985332207753e-05
-2.8470683423157501e+00	-1.0528719142242275e-03	-9.9151985331853585e-05
-2.8409324191642074e+00	-1.0748067457704541e-03	-9.9151985332114660e-05
-2.8347964960126650e+00	-1.0967415773169295e-03	-9.9151985331956001e-05
-2.8286605728611223e+00	-1.1186764088631437e-03	-9.9151985332024495e-05
-2.8225246497095799e+00	-1.1406112404095730e-03	-9.9151985332020796e-05
-2.8163887265580372e+00	-1.1625460719558568e-03	-9.9151985331985789e-05
-2.8102528034064944e+00	-1.1844809035022215e-03	-9.9151985332044133e-05
-2.8041168802549521e+00	-1.2064157350485426e-03	-9.9151985331961530e-05
-2.7979809571034093e+00	-1.2283505665948943e-03	-9.9151985332085373e-05
-2.7918450339518670e+00	-1.2502853981412351e-03	-9.9151985331897522e-05
-2.7857091108003242e+00	-1.2722202296875230e-03	-9.9151985332164574e-05
-2.7795731876487819e+00	-1.2941550612340052e-03	-9.9151985331824270e-05
-2.7734372644972392e+00	-1.3160898927800629e-03	-9.9151985332202454e-05
-2.7673013413456968e+00	-1.3380247243268471e-03	-9.9151985331847418e-05
-2.7611654181941541e+00	-1.3599595558725802e-03	-9.9151985332104455e-05
-2.7550294950426117e+00	-1.3818943874196314e-03	-9.9151985332014006e-05
-2.7488935718910690e+00	-1.4038292189652280e-03	-9.9151985331898782e-05
-2.7427576487395262e+00	-1.4257640505122434e-03	-9.9151985332216481e-05
-2.7366217255879839e+00	-1.4476988820580489e-03	-9.9151985331746533e-05
-2.7304858024364411e+00	-1.4696337136047282e-03	-9.9151985332283579e-05
-2.7243498792848988e+00	-1.4915685451509187e-03	-9.9151985331776444e-05
-2.7182139561333560e+00	-1.5135033766972620e-03	-9.9151985332171771e-05
-2.7120780329818137e+00	-1.5354382082436529e-03	-9.9151985331930861e-05
-2.7059421098302709e+00	-1.5573730397899677e-03	-9.9151985332024414e-05
-2.6998061866787286e+00	-1.5793078713362300e-03	-9.9151985332027111e-05
-2.6936702635271859e+00	-1.6012427028827699e-03	-9.9151985332004749e-05
-2.6875343403756435e+00	-1.6231775344288015e-03	-9.9151985331971356e-05
-2.6813984172241008e+00	-1.6451123659754995e-03	-9.9151985332109565e-05
-2.6752624940725580e+00	-1.6670471975214912e-03	-9.9151985331857406e-05
-2.6691265709210157e+00	-1.6889820290681011e-03	-9.9151985332193048e-05
-2.6629906477694729e+00	-1.7109168606142715e-03	-9.9151985331828797e-05
-2.6568547246179306e+00	-1.7328516921606839e-03	-9.9151985332164927e-05
-2.6507188014663878e+00	-1.7547865237070050e-03	-9.9151985331894513e-05
