%# 1. u 2. x_tilde 3. y 
%# N = 1024	L =  0.0000000000000000e+00
%# H/L =  1.6881891088283798e-04	c =  1.2000000000000000e-01	h = 1.340000e-02	y0 = 0.000000e+00

-3.1415926535897931e+00	-6.5536831245288675e-14	-1.9048010992540982e-05
-3.1354567304382504e+00	-8.2951244117539713e-06	-1.9048010993501775e-05
-3.1293208072867080e+00	-1.6590248758452234e-05	-1.9048010992551312e-05
-3.1231848841351653e+00	-2.4885373104511143e-05	-1.9048010993481710e-05
-3.1170489609836229e+00	-3.3180497451361520e-05	-1.9048010992580033e-05
-3.1109130378320802e+00	-4.1475621797276881e-05	-1.9048010993444658e-05
-3.1047771146805379e+00	-4.9770746144261156e-05	-1.9048010992624557e-05
-3.0986411915289951e+00	-5.8065870490054327e-05	-1.9048010993393880e-05
-3.0925052683774528e+00	-6.6360994837146806e-05	-1.9048010992680851e-05
-3.0863693452259100e+00	-7.4656119182847603e-05	-1.9048010993333120e-05
-3.0802334220743677e+00	-8.2951243530015976e-05	-1.9048010992744575e-05
-3.0740974989228249e+00	-9.1246367875657142e-05	-1.9048010993267411e-05
-3.0679615757712821e+00	-9.9541492222867583e-05	-1.9048010992810792e-05
-3.0618256526197398e+00	-1.0783661656848425e-04	-1.9048010993201881e-05
-3.0556897294681971e+00	-1.1613174091570228e-04	-1.9048010992874442e-05
-3.0495538063166547e+00	-1.2442686526132718e-04	-1.9048010993141189e-05
-3.0434178831651120e+00	-1.3272198960852287e-04	-1.9048010992931098e-05
-3.0372819600135696e+00	-1.4101711395418355e-04	-1.9048010993089378e-05
-3.0311460368620269e+00	-1.4931223830133220e-04	-1.9048010992977404e-05
-3.0250101137104846e+00	-1.5760736264704991e-04	-1.9048010993049215e-05
-3.0188741905589418e+00	-1.6590248699413241e-04	-1.9048010993011075e-05
-3.0127382674073995e+00	-1.7419761133992124e-04	-1.9048010993022567e-05
-3.0066023442558567e+00	-1.8249273568693002e-04	-1.9048010993030706e-05
-3.0004664211043139e+00	-1.9078786003279519e-04	-1.9048010993009994e-05
-2.9943304979527716e+00	-1.9908298437972699e-04	-1.9048010993036493e-05
-2.9881945748012289e+00	-2.0737810872566674e-04	-1.9048010993010882e-05
-2.9820586516496865e+00	-2.1567323307252915e-04	-1.9048010993029479e-05
-2.9759227284981438e+00	-2.2396835741853244e-04	-1.9048010993023868e-05
-2.9697868053466014e+00	-2.3226348176533804e-04	-1.9048010993011376e-05
-2.9636508821950587e+00	-2.4055860611138838e-04	-1.9048010993046708e-05
-2.9575149590435164e+00	-2.4885373045815734e-04	-1.9048010992984905e-05
-2.9513790358919736e+00	-2.5714885480423414e-04	-1.9048010993076232e-05
-2.9452431127404308e+00	-2.6544397915098964e-04	-1.9048010992953351e-05
-2.9391071895888885e+00	-2.7373910349706693e-04	-1.9048010993109260e-05
-2.9329712664373457e+00	-2.8203422784383475e-04	-1.9048010992920154e-05
-2.9268353432858034e+00	-2.9032935218988503e-04	-1.9048010993141609e-05
-2.9206994201342606e+00	-2.9862447653669459e-04	-1.9048010992889502e-05
-2.9145634969827183e+00	-3.0691960088269051e-04	-1.9048010993169497e-05
-2.9084275738311756e+00	-3.1521472522956653e-04	-1.9048010992865504e-05
-2.9022916506796332e+00	-3.2350984957548378e-04	-1.9048010993188681e-05
-2.8961557275280905e+00	-3.3180497392244952e-04	-1.9048010992852243e-05
-2.8900198043765482e+00	-3.4010009826826681e-04	-1.9048010993195237e-05
-2.8838838812250054e+00	-3.4839522261534146e-04	-1.9048010992853225e-05
-2.8777479580734626e+00	-3.5669034696104415e-04	-1.9048010993186123e-05
-2.8716120349219203e+00	-3.6498547130823578e-04	-1.9048010992871077e-05
-2.8654761117703775e+00	-3.7328059565382089e-04	-1.9048010993159279e-05
-2.8593401886188352e+00	-3.8157572000112848e-04	-1.9048010992907008e-05
-2.8532042654672924e+00	-3.8987084434660219e-04	-1.9048010993114254e-05
-2.8470683423157501e+00	-3.9816596869401294e-04	-1.9048010992960439e-05
-2.8409324191642074e+00	-4.0646109303939498e-04	-1.9048010993052847e-05
-2.8347964960126650e+00	-4.1475621738688541e-04	-1.9048010993028822e-05
-2.8286605728611223e+00	-4.2305134173220316e-04	-1.9048010992978569e-05
